distance,selection_message_size_normalized,utility,self-configuration
10.070617114657352,0.0,0.9772971624509001,0.0
9.978456209678995,0.0,0.9772971624509001,0.0
10.07133670847108,0.0,0.9772971624509001,0.0
9.978717777560377,0.0,0.9772971624509001,0.0
10.071567949509244,0.0,0.9772971624509001,0.0
9.978771957040749,0.0,0.9772971624509001,0.0
10.071647854354183,0.0,0.9772971624509001,0.0
9.97877597325197,0.0,0.9772971624509001,0.0
10.071679527120637,0.0,0.9772971624509001,0.0
9.97877084611082,0.0,0.9772971624509001,0.0
10.071691828377652,0.0,0.9772971624509001,0.0
9.97876610043943,0.0,0.9772971624509001,0.0
10.071699170528177,0.0,0.9772971624509001,0.0
9.978762213074901,0.0,0.9772971624509001,0.0
10.071703413237401,0.0,0.9772971624509001,0.0
13.549082158884659,0.0,0.9772971624509001,0.0
12.386218929879881,0.0,0.9772971624509001,0.0
10.420929326916493,0.0,0.9772971624509001,0.0
10.173817555126078,0.0,0.9772971624509001,0.0
10.051820581881486,0.0,0.9772971624509001,0.0
10.021448226213522,0.0,0.9772971624509001,0.0
9.96710774615589,0.0,0.9772971624509001,0.0
9.985381578270207,0.0,0.9772971624509001,0.0
9.944768441295011,0.0,0.9772971624509001,0.0
9.985118093378432,0.0,0.9772971624509001,0.0
9.94077355066807,0.0,0.9772971624509001,0.0
9.995870536278062,0.0,0.9772971624509001,0.0
9.942329342585793,0.0,0.9772971624509001,0.0
10.009567079080767,0.0,0.9772971624509001,0.0
9.946156047627568,0.0,0.9772971624509001,0.0
10.023323393421322,0.0,0.9772971624509001,0.0
9.951557900775072,0.0,0.9772971624509001,0.0
10.03617592253309,0.0,0.9772971624509001,0.0
9.95828343003177,0.0,0.9772971624509001,0.0
10.048006494247346,0.0,0.9772971624509001,0.0
9.966033110136834,0.0,0.9772971624509001,0.0
10.05901750209597,0.0,0.9772971624509001,0.0
9.974442041454978,0.0,0.9772971624509001,0.0
10.067559017985928,0.0,0.9772971624509001,0.0
9.977957026125466,0.0,0.9772971624509001,0.0
10.070217078599399,0.0,0.9772971624509001,0.0
9.97876761693226,0.0,0.9772971624509001,0.0
10.071106252169898,0.0,0.9772971624509001,0.0
9.978894482858863,0.0,0.9772971624509001,0.0
10.071436179200305,0.0,0.9772971624509001,0.0
9.978872194122403,0.0,0.9772971624509001,0.0
10.071573082549094,0.0,0.9772971624509001,0.0
9.978832822694471,0.0,0.9772971624509001,0.0
10.071636636421772,0.0,0.9772971624509001,0.0
9.978802797274852,0.0,0.9772971624509001,0.0
10.071669219721002,0.0,0.9772971624509001,0.0
9.97878416826353,0.0,0.9772971624509001,0.0
10.07168621044542,0.0,0.9772971624509001,0.0
9.978772489153812,0.0,0.9772971624509001,0.0
10.071695822114691,0.0,0.9772971624509001,0.0
13.76372909318956,0.0,0.9804374558673956,0.0
12.652753304693292,0.0,0.9804374558673956,0.0
10.615198684524344,0.0,0.9804374558673956,0.0
10.262916686463868,0.0,0.9804374558673956,0.0
10.100768546130467,0.0,0.9804374558673956,0.0
10.048453169468914,0.0,0.9804374558673956,0.0
9.98198226187779,0.0,0.9804374558673956,0.0
9.993675788719656,0.0,0.9804374558673956,0.0
9.9493881921141,0.0,0.9804374558673956,0.0
9.987803530250446,0.0,0.9804374558673956,0.0
9.942325688493227,0.0,0.9804374558673956,0.0
9.996887734164318,0.0,0.9804374558673956,0.0
9.942976049748125,0.0,0.9804374558673956,0.0
10.010089784567128,0.0,0.9804374558673956,0.0
9.946540386718624,0.0,0.9804374558673956,0.0
10.02369812407062,0.0,0.9804374558673956,0.0
9.951871357676595,0.0,0.9804374558673956,0.0
10.036504661892593,0.0,0.9804374558673956,0.0
9.958581448984432,0.0,0.9804374558673956,0.0
10.048317482997788,0.0,0.9804374558673956,0.0
9.96632571664179,0.0,0.9804374558673956,0.0
10.059320646529159,0.0,0.9804374558673956,0.0
9.974625785690904,0.0,0.9804374558673956,0.0
10.067639693697203,0.0,0.9804374558673956,0.0
9.978010879573674,0.0,0.9804374558673956,0.0
10.070236480389923,0.0,0.9804374558673956,0.0
9.978786124480195,0.0,0.9804374558673956,0.0
10.071109691490705,0.0,0.9804374558673956,0.0
9.978901152578516,0.0,0.9804374558673956,0.0
10.071435958450081,0.0,0.9804374558673956,0.0
9.978876193208066,0.0,0.9804374558673956,0.0
10.071571860094934,0.0,0.9804374558673956,0.0
9.978833280918593,0.0,0.9804374558673956,0.0
10.071635497068485,0.0,0.9804374558673956,0.0
9.978803767753277,0.0,0.9804374558673956,0.0
10.071668091943025,0.0,0.9804374558673956,0.0
9.978784172800829,0.0,0.9804374558673956,0.0
10.071686500912051,0.0,0.9804374558673956,0.0
9.978772707921905,0.0,0.9804374558673956,0.0
10.071694586356614,0.0,0.9804374558673956,0.0
13.387956879951112,0.0,0.9804374558673956,0.0
11.943831143286893,0.0,0.9804374558673956,0.0
10.107474585966855,0.0,0.9804374558673956,0.0
10.044259341246004,0.0,0.9804374558673956,0.0
9.982203692968312,0.0,0.9804374558673956,0.0
9.984180456265932,0.0,0.9804374558673956,0.0
9.948235790883146,0.0,0.9804374558673956,0.0
9.975899128163022,0.0,0.9804374558673956,0.0
9.941201463474513,0.0,0.9804374558673956,0.0
9.983939101520235,0.0,0.9804374558673956,0.0
9.941793574206471,0.0,0.9804374558673956,0.0
9.99716455976349,0.0,0.9804374558673956,0.0
9.944690298528684,0.0,0.9804374558673956,0.0
10.011621652623603,0.0,0.9804374558673956,0.0
